policy,comparison,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
cv_targets__stop,matched_random,all,eu-locality-008,157961,17.18602246995955,17.18602246995955,0.0,60.794047635956765,125.15664797223316,60.794047635956765
cv_targets__stop,matched_random,all,eu-locality-020,1225,6.402894900806885,6.402894900806885,0.0,20.649557710350873,41.37090371937323,20.649557710350873
cv_targets__stop,matched_random,all,eu-locality-048,8058,24.902073197109743,24.902073197109743,0.0,85.29943061272644,147.54204672889855,85.29943061272644
cv_targets__stop,matched_random,all,eu-locality-067,6903,26.742851593963643,26.742851593963643,0.0,88.04076597119042,160.83499293844548,88.04076597119042
cv_targets__stop,matched_random,all,eu-locality-074,102348,18.291977314281542,18.291977314281542,0.0,60.62097578621956,125.29485875272422,60.62097578621956
cv_targets__stop,matched_random,all,eu-locality-082,1368,12.97492164350004,12.97492164350004,0.0,50.57497731631109,99.68977167861865,50.57497731631109
cv_targets__stop,matched_random,all,eu-locality-112,5004,23.24386637794231,23.24386637794231,0.0,82.79250280942854,176.7432925302825,82.79250280942854
cv_targets__stop,matched_random,all,eu-locality-126,5790,18.562857173486737,18.562857173486737,0.0,81.95404255236063,153.12653237687047,81.95404255236063
cv_targets__stop,matched_random,easy,eu-locality-008,39889,1.6182404776004622,1.6182404776004622,0.0,3.0271033580800784,3.4223857196425773,3.0271033580800784
cv_targets__stop,matched_random,easy,eu-locality-020,593,1.2472652356677747,1.2472652356677747,0.0,3.1058809634637834,3.4635576182980197,3.1058809634637834
cv_targets__stop,matched_random,easy,eu-locality-048,1582,1.6272586464372416,1.6272586464372416,0.0,3.096124259208806,3.973858609270807,3.096124259208806
cv_targets__stop,matched_random,easy,eu-locality-067,1219,1.5787013410105193,1.5787013410105193,0.0,3.146288102493724,3.5100778761960365,3.146288102493724
cv_targets__stop,matched_random,easy,eu-locality-074,17048,1.9492084849219382,1.9492084849219382,0.0,3.373741313173524,5.990027488031149,3.373741313173524
cv_targets__stop,matched_random,easy,eu-locality-082,513,1.5071022874568645,1.5071022874568645,0.0,2.984061586701978,3.4065016070252896,2.984061586701978
cv_targets__stop,matched_random,easy,eu-locality-112,571,1.9555491747883922,1.9555491747883922,0.0,3.2514896778368834,3.9100439491929566,3.2514896778368834
cv_targets__stop,matched_random,easy,eu-locality-126,2160,1.32205320484115,1.32205320484115,0.0,2.8905751891405442,3.4793448720406004,2.8905751891405442
cv_targets__stop,matched_random,hard,eu-locality-008,28100,56.75125137647439,56.75125137647439,0.0,130.3110207641088,217.58014522411207,130.3110207641088
cv_targets__stop,matched_random,hard,eu-locality-020,30,42.85049426292814,42.85049426292814,0.0,64.72063289570352,69.65016417684733,64.72063289570352
cv_targets__stop,matched_random,hard,eu-locality-048,2478,59.16412295031208,59.16412295031208,0.0,127.6705045940677,211.76191803930743,127.6705045940677
cv_targets__stop,matched_random,hard,eu-locality-067,2296,59.47967743727796,59.47967743727796,0.0,134.92211300701905,210.90005285411442,134.92211300701905
cv_targets__stop,matched_random,hard,eu-locality-074,19310,55.48285582752412,55.48285582752412,0.0,127.64018417937316,230.5422509511976,127.64018417937316
cv_targets__stop,matched_random,hard,eu-locality-082,184,52.75210269211331,52.75210269211331,0.0,110.41707800047281,199.45076524670506,110.41707800047281
cv_targets__stop,matched_random,hard,eu-locality-112,1153,66.66277168291836,66.66277168291836,0.0,169.27640327598212,282.2924395893853,169.27640327598212
cv_targets__stop,matched_random,hard,eu-locality-126,1110,69.4997739394494,69.4997739394494,0.0,153.7978543669276,237.31079754913677,153.7978543669276
cv_targets__stop,matched_random,complete,eu-locality-008,97352,15.478214540008574,15.478214540008574,0.0,56.3555935504905,113.29473971095119,56.3555935504905
cv_targets__stop,matched_random,complete,eu-locality-020,364,6.771276761095543,6.771276761095543,0.0,22.682718227503177,49.70629992513765,22.682718227503177
cv_targets__stop,matched_random,complete,eu-locality-048,4716,24.66207234291875,24.66207234291875,0.0,88.06005689575474,146.93892931170916,88.06005689575474
cv_targets__stop,matched_random,complete,eu-locality-067,3417,27.341024316518894,27.341024316518894,0.0,87.43187736610449,160.7851675273137,87.43187736610449
cv_targets__stop,matched_random,complete,eu-locality-074,67309,17.787239729076973,17.787239729076973,0.0,58.32335859163521,123.47311048347508,58.32335859163521
cv_targets__stop,matched_random,complete,eu-locality-082,582,10.028660529366064,10.028660529366064,0.0,46.30650206106486,88.77064559267427,46.30650206106486
cv_targets__stop,matched_random,complete,eu-locality-112,2417,19.46385297928904,19.46385297928904,0.0,67.36289050825208,157.07782247877194,67.36289050825208
cv_targets__stop,matched_random,complete,eu-locality-126,3637,18.068085244824925,18.068085244824925,0.0,79.74441994952377,153.4564617312118,79.74441994952377
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-008,157961,17.18602246995955,17.438244289549935,1.4463716381214575,60.794047635956765,125.15664797223316,61.11686888445487
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-020,1225,6.402894900806885,6.448865988529894,0.7128553734063403,20.649557710350873,41.37090371937323,20.649557710350873
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-048,8058,24.902073197109743,25.15970483142214,1.0239851223955432,85.29943061272644,147.54204672889855,85.90762156520124
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-067,6903,26.742851593963643,27.410852480302808,2.436994204464027,88.04076597119042,160.83499293844548,88.92690474713947
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-074,102348,18.291977314281542,18.63140038997163,1.8217797298413663,60.62097578621956,125.29485875272422,61.493627723089254
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-082,1368,12.97492164350004,13.158673828509794,1.3964339218716315,50.57497731631109,99.68977167861865,50.87404664954861
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-112,5004,23.24386637794231,23.643036188513562,1.6883187395584143,82.79250280942854,176.7432925302825,82.94709718696423
cv_targets__stop_risk,ADE_vs_floor,all,eu-locality-126,5790,18.562857173486737,18.771922434736247,1.1137125777946344,81.95404255236063,153.12653237687047,82.1707199959473
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-008,39889,1.6182404776004622,1.7233537562201016,6.0993442721933295,3.0271033580800784,3.4223857196425773,3.10302716520485
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-020,593,1.2472652356677747,1.2738498572907961,2.08695094409016,3.1058809634637834,3.4635576182980197,3.0839156726310635
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-048,1582,1.6272586464372416,1.6939339770897248,3.9361233409483387,3.096124259208806,3.973858609270807,3.091778570545298
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-067,1219,1.5787013410105193,1.611886085015975,2.0587524338065655,3.146288102493724,3.5100778761960365,3.1321490509109946
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-074,17048,1.9492084849219382,2.01058917929947,3.052871019574366,3.373741313173524,5.990027488031149,3.3155044351588674
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-082,513,1.5071022874568645,1.578078341351625,4.497625500263158,2.984061586701978,3.4065016070252896,3.0061798004979905
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-112,571,1.9555491747883922,2.0240725781664684,3.3854222480573792,3.2514896778368834,3.9100439491929566,3.2155185149690704
cv_targets__stop_risk,ADE_vs_floor,easy,eu-locality-126,2160,1.32205320484115,1.4150848293043072,6.5742789786598195,2.8905751891405442,3.4793448720406004,2.9758368738441074
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-008,28100,56.75125137647439,57.51854392937914,1.3339916146813846,130.3110207641088,217.58014522411207,132.81853663607916
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-020,30,42.85049426292814,42.85049426292814,0.0,64.72063289570352,69.65016417684733,64.72063289570352
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-048,2478,59.16412295031208,59.97238274578631,1.3477199978868981,127.6705045940677,211.76191803930743,129.96960939889047
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-067,2296,59.47967743727796,61.398412625852394,3.1250566692444637,134.92211300701905,210.90005285411442,137.54280661418298
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-074,19310,55.48285582752412,56.8562833005933,2.4156124764751263,127.64018417937316,230.5422509511976,129.3954739107687
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-082,184,52.75210269211331,53.16480868294308,0.7762766406082866,110.41707800047281,199.45076524670506,110.41707800047281
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-112,1153,66.66277168291836,67.35386189723947,1.0260587809730826,169.27640327598212,282.2924395893853,169.70515648942575
cv_targets__stop_risk,ADE_vs_floor,hard,eu-locality-126,1110,69.4997739394494,69.93166130067463,0.6175848724203958,153.7978543669276,237.31079754913677,153.44137522662362
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-008,97352,15.478214540008574,15.738846366477162,1.655977956705379,56.3555935504905,113.29473971095119,56.34344470676385
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-020,364,6.771276761095543,6.8712948732085035,1.4555933628017548,22.682718227503177,49.70629992513765,22.682718227503177
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-048,4716,24.66207234291875,24.868829613657113,0.8313912393561829,88.06005689575474,146.93892931170916,88.14502283168922
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-067,3417,27.341024316518894,28.219864188018605,3.1142597485385615,87.43187736610449,160.7851675273137,87.81611306924334
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-074,67309,17.787239729076973,18.17672312097633,2.142759117290427,58.32335859163521,123.47311048347508,59.47563496725055
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-082,582,10.028660529366064,10.222557460893151,1.89675560415139,46.30650206106486,88.77064559267427,46.30650206106486
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-112,2417,19.46385297928904,19.94168145552898,2.396129319914786,67.36289050825208,157.07782247877194,69.39324646906753
cv_targets__stop_risk,ADE_vs_floor,complete,eu-locality-126,3637,18.068085244824925,18.30442536975796,1.2911638587874585,79.74441994952377,153.4564617312118,79.23038627133677
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-008,157961,17.18602246995955,17.186161937072537,0.0008115081976844962,60.794047635956765,125.15664797223316,60.794047635956765
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-020,1225,6.402894900806885,6.402894900806885,0.0,20.649557710350873,41.37090371937323,20.649557710350873
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-048,8058,24.902073197109743,24.902073197109743,0.0,85.29943061272644,147.54204672889855,85.29943061272644
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-067,6903,26.742851593963643,26.742851593963643,0.0,88.04076597119042,160.83499293844548,88.04076597119042
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-074,102348,18.291977314281542,18.291977314281542,0.0,60.62097578621956,125.29485875272422,60.62097578621956
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-082,1368,12.97492164350004,12.97492164350004,0.0,50.57497731631109,99.68977167861865,50.57497731631109
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-112,5004,23.24386637794231,23.24386637794231,0.0,82.79250280942854,176.7432925302825,82.79250280942854
cv_targets__stop_risk,ADE_vs_original,all,eu-locality-126,5790,18.562857173486737,18.562857173486737,0.0,81.95404255236063,153.12653237687047,81.95404255236063
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-008,39889,1.6182404776004622,1.6182976146792298,0.0035306904149989826,3.0271033580800784,3.4223857196425773,3.0273484748215065
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-020,593,1.2472652356677747,1.2472652356677747,0.0,3.1058809634637834,3.4635576182980197,3.1058809634637834
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-048,1582,1.6272586464372416,1.6272586464372416,0.0,3.096124259208806,3.973858609270807,3.096124259208806
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-067,1219,1.5787013410105193,1.5787013410105193,0.0,3.146288102493724,3.5100778761960365,3.146288102493724
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-074,17048,1.9492084849219382,1.9492084849219382,0.0,3.373741313173524,5.990027488031149,3.373741313173524
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-082,513,1.5071022874568645,1.5071022874568645,0.0,2.984061586701978,3.4065016070252896,2.984061586701978
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-112,571,1.9555491747883922,1.9555491747883922,0.0,3.2514896778368834,3.9100439491929566,3.2514896778368834
cv_targets__stop_risk,ADE_vs_original,easy,eu-locality-126,2160,1.32205320484115,1.32205320484115,0.0,2.8905751891405442,3.4793448720406004,2.8905751891405442
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-008,28100,56.75125137647439,56.75168862423442,0.0007704577090539289,130.3110207641088,217.58014522411207,130.3110207641088
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-020,30,42.85049426292814,42.85049426292814,0.0,64.72063289570352,69.65016417684733,64.72063289570352
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-048,2478,59.16412295031208,59.16412295031208,0.0,127.6705045940677,211.76191803930743,127.6705045940677
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-067,2296,59.47967743727796,59.47967743727796,0.0,134.92211300701905,210.90005285411442,134.92211300701905
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-074,19310,55.48285582752412,55.48285582752412,0.0,127.64018417937316,230.5422509511976,127.64018417937316
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-082,184,52.75210269211331,52.75210269211331,0.0,110.41707800047281,199.45076524670506,110.41707800047281
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-112,1153,66.66277168291836,66.66277168291836,0.0,169.27640327598212,282.2924395893853,169.27640327598212
cv_targets__stop_risk,ADE_vs_original,hard,eu-locality-126,1110,69.4997739394494,69.4997739394494,0.0,153.7978543669276,237.31079754913677,153.7978543669276
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-008,121088,33.408313986521776,34.03724046932442,1.8477599068862816,129.36127226713464,263.3126103278935,129.3932479497776
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-020,622,14.330862671918364,14.513401522465642,1.2577261799359807,52.375808020598235,102.34943144507893,51.424750580148505
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-048,5582,53.72818542785614,54.19144114759639,0.8548503415484521,200.55413353603927,330.30628249538785,201.46324721795514
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-067,4600,57.137050991962134,58.88397618301028,2.966724233463347,194.55701812363193,381.6312506904558,196.21170383936322
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-074,81289,37.084053096802165,37.951209898252976,2.2849253127256164,128.35333325092256,263.5853718169737,130.7872382848251
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-082,859,23.55311981888344,24.128370712073778,2.384126553984356,107.02910936795125,229.79762677801716,107.79588538582226
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-112,3719,44.45335838806588,45.64507373575101,2.6108301513197762,168.08355373280858,394.2574142197964,171.6450709732378
cv_targets__stop_risk,FDE_vs_floor,endpoint,eu-locality-126,4579,36.69912388907398,37.33184930568453,1.694867595306082,171.1626941945888,348.5815119189075,172.8929409048313
cv_targets__stop_risk,ADE_vs_CV,easy,eu-locality-008,39889,1.6182404776004622,1.791172498853141,9.654682693230521,3.0271033580800784,3.4223857196425773,3.2504176960159774
cv_targets__stop_risk,ADE_vs_CV,easy,eu-locality-020,593,1.2472652356677747,1.2706472215919324,1.8401634636924347,3.1058809634637834,3.4635576182980197,3.051349724629029
cv_targets__stop_risk,ADE_vs_CV,easy,eu-locality-048,1582,1.6272586464372416,1.7551327263969017,7.285721360923613,3.096124259208806,3.973858609270807,3.2298308573246963
